mV;time
1451;11666
1440;11669
1432;11671
1433;11674
1451;11676
1469;11678
1468;11681
1462;11683
1457;11686
1461;11688
1472;11692
1473;11694
1473;11697
1477;11699
1476;11702
1474;11704
1458;11706
1456;11709
1466;11711
1465;11714
1464;11716
1468;11719
1464;11721
1458;11724
1456;11726
1455;11729
1452;11731
1454;11734
1460;11737
1476;11739
1480;11742
1472;11744
1462;11747
1455;11749
1462;11752
1481;11754
1506;11757
1520;11759
1507;11762
1497;11764
1492;11766
1481;11769
1471;11771
1462;11774
1465;11777
1479;11780
1495;11782
1510;11785
1507;11787
1488;11790
1469;11792
1458;11794
1458;11797
1458;11799
1459;11802
1463;11804
1466;11807
1470;11809
1472;11812
1472;11814
1484;11817
1495;11820
1496;11822
1488;11825
1475;11827
1467;11830
1462;11832
1460;11835
1464;11837
1467;11840
1469;11842
1479;11845
1492;11847
1500;11849
1506;11852
1504;11854
1502;11857
1501;11859
1495;11863
1486;11865
1475;11868
1471;11870
1472;11873
1478;11875
1489;11878
1499;11880
1504;11882
1504;11885
1499;11887
1489;11890
1478;11892
1467;11895
1466;11897
1474;11900
1481;11902
1487;11906
1489;11908
1484;11910
1473;11913
1470;11915
1473;11918
1476;11920
1474;11923
1478;11925
1476;11928
1471;11930
1472;11933
1481;11935
1496;11937
1496;11940
1492;11942
1491;11945
1487;11948
1482;11951
1474;11953
1469;11956
1472;11958
1481;11961
1493;11963
1500;11966
1501;11968
1495;11970
1484;11973
1488;11975
1502;11978
1511;11980
1517;11983
1532;11985
1536;11988
1513;11991
1480;11994
1467;11996
1470;11998
1472;12001
1475;12003
1472;12006
1467;12008
1460;12011
1459;12013
1469;12016
1477;12018
1477;12021
1482;12023
1486;12025
1480;12028
1476;12030
1469;12034
1472;12036
1478;12039
1482;12041
1490;12044
1497;12046
1492;12049
1482;12051
1469;12054
1469;12056
1495;12058
1516;12061
1519;12063
1517;12066
1509;12068
1498;12071
1486;12073
1480;12077
1486;12079
1497;12082
1497;12084
1505;12086
1508;12089
1491;12091
1469;12094
1454;12096
1450;12099
1454;12101
1469;12104
1476;12106
1475;12109
1472;12111
1465;12113
1464;12116
1465;12119
1470;12122
1481;12124
1499;12127
1507;12129
1502;12132
1492;12134
1489;12137
1490;12139
1492;12142
1499;12144
1504;12146
1506;12149
1504;12151
1501;12154
1502;12156
1505;12160
1504;12162
1499;12165
1498;12167
1494;12170
1496;12172
1494;12174
1492;12177
1491;12179
1491;12182
1489;12184
1477;12187
1461;12189
1450;12192
1450;12194
1464;12197
1485;12199
1508;12201
1524;12205
1527;12207
1527;12210
1520;12212
1513;12215
1507;12217
1509;12220
1517;12222
1517;12225
1514;12227
1510;12230
1506;12232
1503;12234
1505;12237
1514;12239
1518;12242
1515;12244
1508;12248
1506;12250
1497;12253
1485;12255
1486;12258
1493;12260
1499;12262
1506;12265
1509;12267
1516;12270
1519;12272
1510;12275
1496;12277
1488;12280
1485;12282
1485;12285
1480;12288
1473;12290
1465;12293
1460;12295
1462;12298
1466;12300
1472;12303
1477;12305
1474;12308
1479;12310
1487;12313
1496;12315
1501;12317
1498;12320
1493;12322
1499;12325
1502;12327
1504;12331
1501;12333
1494;12336
1492;12338
1485;12341
1478;12343
1475;12346
1468;12348
1462;12350
1469;12353
1478;12355
1485;12358
1481;12360
1472;12363
1473;12365
1469;12368
1462;12370
1456;12374
1453;12376
1458;12378
1459;12381
1455;12383
1457;12386
1467;12388
1476;12391
1469;12393
1462;12396
1466;12398
1473;12401
1480;12403
1484;12405
1477;12408
1473;12410
1470;12413
1462;12416
1457;12419
1455;12421
1461;12424
1470;12426
1476;12429
1483;12431
1495;12434
1503;12436
1497;12438
1492;12441
1502;12443
1510;12446
1498;12448
1489;12451
1484;12453
1476;12456
1467;12459
1460;12462
1457;12464
1456;12466
1454;12469
1454;12471
1456;12474
1466;12476
1484;12479
1496;12481
1493;12484
1486;12486
1488;12489
1492;12491
1493;12493
1492;12496
1498;12498
1500;12502
1498;12504
1490;12507
1493;12509
1497;12512
1502;12514
1506;12517
1517;12519
1517;12522
1517;12524
1513;12526
1504;12529
1501;12531
1498;12534
1494;12536
1494;12539
1496;12541
1501;12545
1499;12547
1494;12550
1491;12552
1495;12554
1503;12557
1513;12559
1519;12562
1525;12564
1519;12567
1508;12569
1508;12572
1507;12574
1505;12577
1500;12579
1504;12581
1503;12584
1500;12587
1494;12590
1486;12592
1484;12595
1482;12597
1495;12600
1510;12602
1514;12605
1523;12607
1525;12609
1516;12612
1510;12614
1512;12617
1517;12619
1517;12622
1518;12624
1510;12627
1501;12630
1502;12633
1515;12635
1527;12638
1527;12640
1528;12642
1530;12645
1531;12647
1516;12650
1505;12652
1496;12655
1502;12657
1508;12660
1511;12662
1517;12665
1509;12667
1497;12669
1492;12673
1492;12675
1499;12678
1511;12680
1521;12683
1534;12685
1530;12688
1509;12690
1486;12693
1476;12695
1478;12697
1487;12700
1499;12702
1514;12705
1519;12707
1513;12710
1505;12712
1500;12716
1499;12718
1495;12721
1495;12723
1504;12726
1505;12728
1503;12730
1505;12733
1502;12735
1505;12738
1505;12740
1512;12743
1521;12745
1526;12748
1524;12750
1518;12753
1510;12755
1503;12758
1501;12761
1493;12763
1498;12766
1501;12768
1483;12771
1477;12773
1484;12776
1494;12778
1500;12781
1506;12783
1496;12785
1479;12788
1470;12790
1468;12793
1470;12795
1475;12798
1478;12801
1483;12804
1484;12806
1479;12809
1474;12811
1465;12814
1464;12816
1468;12818
1469;12821
1469;12823
1479;12826
1488;12828
1494;12831
1497;12833
1481;12836
1473;12838
1477;12841
1483;12844
1483;12846
1470;12849
1453;12851
1453;12854
1462;12856
1484;12859
1497;12861
1509;12864
1505;12866
1509;12869
1517;12871
1502;12873
1484;12876
1483;12878
1480;12881
1476;12883
1471;12887
1460;12889
1461;12892
1472;12894
1480;12897
1484;12899
1480;12901
1477;12904
1474;12906
1470;12909
1467;12911
1471;12914
1479;12916
1488;12919
1497;12921
1501;12924
1500;12926
1484;12929
1477;12932
1467;12934
1458;12937
1463;12939
1468;12942
1472;12944
1470;12947
1466;12949
1462;12952
1458;12954
1457;12957
1463;12959
1475;12961
1480;12964
1483;12966
1477;12969
1470;12972
1468;12975
1470;12977
1475;12980
1465;12982
1480;12985
1487;12987
1475;12989
1461;12992
1460;12994
1465;12997
1478;12999
1493;13002
1509;13004
1508;13007
1484;13009
1467;13012
1462;13015
1464;13017
1469;13020
1472;13022
1480;13025
1493;13027
1486;13030
1471;13032
1455;13035
1459;13037
1471;13040
1480;13042
1483;13044
1475;13047
1465;13049
1466;13052
1468;13054
1484;13058
1494;13060
1491;13063
1491;13065
1492;13068
1493;13070
1489;13073
1484;13075
1490;13077
1502;13080
1501;13082
1504;13085
1505;13087
1499;13090
1495;13092
1481;13095
1485;13097
1490;13101
1488;13103
1497;13105
1502;13108
1498;13110
1492;13113
1492;13115
1497;13118
1513;13120
1528;13123
1525;13125
1518;13128
1507;13130
1491;13132
1479;13135
1481;13137
1488;13140
1491;13143
1491;13146
1485;13148
1483;13151
1481;13153
1480;13156
1482;13158
1482;13161
1483;13163
1485;13165
1485;13168
1489;13170
1491;13173
1485;13175
1481;13178
1491;13180
1505;13184
1509;13186
1506;13189
1497;13191
1490;13193
1486;13196
1482;13198
1478;13201
1483;13203
1488;13206
1487;13208
1479;13211
1474;13213
1476;13216
1492;13218
1512;13220
1521;13223
1520;13225
1511;13229
1500;13231
1494;13234
1496;13236
1501;13239
1505;13241
1504;13244
1503;13246
1499;13249
1494;13251
1495;13253
1495;13256
1498;13258
1504;13261
1507;13263
1510;13266
1510;13268
1513;13272
1518;13274
1530;13277
1544;13279
1555;13281
1548;13284
1534;13286
1514;13289
1505;13291
1501;13294
1498;13296
1496;13299
1497;13301
1506;13304
1506;13306
1500;13308
1494;13312
1490;13314
1494;13317
1506;13319
1514;13322
1518;13324
1520;13327
1526;13329
1528;13332
1539;13334
1532;13336
1518;13339
1513;13341
1518;13344
1519;13346
1516;13349
1509;13351
1511;13355
1523;13357
1526;13360
1526;13362
1530;13365
1528;13367
1519;13369
1511;13372
1505;13374
1507;13377
1516;13379
1525;13382
1532;13384
1525;13387
1511;13389
1512;13392
1518;13394
1519;13396
1516;13400
1511;13402
1509;13405
1508;13407
1508;13410
1504;13412
1498;13415
1500;13417
1520;13420
1532;13422
1531;13424
1516;13427
1503;13429
1496;13432
1491;13434
1495;13437
1514;13440
1528;13443
1533;13445
1517;13448
1510;13450
1514;13452
1505;13455
1499;13457
1500;13460
1500;13462
1503;13465
1500;13467
1494;13470
1492;13472
1492;13475
1493;13477
1502;13480
1512;13483
1517;13485
1515;13488
1507;13490
1498;13493
1492;13495
1498;13498
1508;13500
1516;13503
1522;13505
1531;13508
1520;13510
1512;13512
1511;13515
1515;13517
1521;13520
1525;13522
1521;13526
1505;13528
1491;13531
1488;13533
1496;13536
1510;13538
1512;13540
1510;13543
1513;13545
1508;13548
1492;13550
1476;13553
1469;13555
1490;13558
1510;13560
1519;13563
1508;13565
1498;13569
1491;13571
1489;13573
1491;13576
1500;13578
1504;13581
1502;13583
1502;13586
1504;13588
1508;13591
1509;13593
1502;13596
1495;13598
1495;13600
1493;13603
1488;13605
1493;13608
1498;13611
1501;13614
1506;13616
1521;13619
1527;13621
1519;13624
1511;13626
1506;13628
1499;13631
1492;13633
1486;13636
1488;13638
1487;13641
1489;13643
1496;13646
1507;13648
1513;13651
1506;13654
1512;13657
1519;13659
1507;13661
1490;13664
1478;13666
1467;13669
1459;13671
1452;13674
1450;13676
1453;13679
1462;13681
1478;13684
1493;13686
1501;13688
1500;13691
1488;13693
1481;13697
1487;13699
1491;13702
1492;13704
1494;13707
1498;13709
1513;13712
1527;13714
1530;13716
1516;13719
1497;13721
1498;13724
1498;13726
1491;13729
1487;13731
1479;13734
1477;13736
1488;13740
1493;13742
1493;13744
1492;13747
1488;13749
1486;13752
1482;13754
1484;13757
1486;13759
1486;13762
1486;13764
1482;13767
1476;13769
1472;13772
1471;13774
1472;13776
1481;13779
1490;13782
1492;13785
1488;13787
1482;13790
1476;13792
1473;13795
1476;13797
1483;13800
1492;13802
1500;13804
1510;13807
1507;13809
1497;13812
1489;13814
1484;13817
1485;13819
1485;13822
1484;13825
1481;13828
1473;13830
1469;13832
1467;13835
1473;13837
1485;13840
1497;13842
1500;13845
1496;13847
1489;13850
1481;13852
1471;13855
1467;13857
1471;13860
1478;13862
1486;13864
1486;13868
1484;13870
1477;13873
1471;13875
1474;13878
1488;13880
1499;13883
1501;13885
1493;13888
1483;13890
1474;13892
1470;13895
1478;13897
1486;13900
1490;13902
1494;13905
1493;13907
1488;13911
1486;13913
1491;13916
1494;13918
1489;13920
1485;13923
1486;13925
1485;13928
1480;13930
1475;13933
1470;13935
1471;13938
1480;13940
1489;13943
1492;13945
1487;13947
1477;13950
1475;13953
1477;13956
1480;13958
1482;13961
1483;13963
1488;13966
1494;13968
1494;13971
1488;13973
1487;13976
1497;13978
1499;13980
1505;13983
1502;13985
1488;13988
1472;13990
1469;13993
1474;13996
1486;13999
1495;14001
1500;14004
1501;14006
1495;14008
1492;14011
1491;14013
1492;14016
1497;14018
1502;14021
1503;14023
1500;14026
1493;14028
1487;14031
1482;14033
1482;14035
1487;14039
1498;14041
1513;14044
1528;14046
1543;14049
1540;14051
1517;14054
1499;14056
1498;14059
1497;14061
1498;14064
1498;14066
1495;14068
1490;14071
1485;14073
1480;14076
1479;14078
1482;14082
1486;14084
1486;14087
1493;14089
1500;14092
1504;14094
1497;14096
1494;14099
1497;14101
1505;14104
1508;14106
1513;14109
1521;14111
1514;14114
1504;14116
1503;14119
1498;14121
1497;14124
1505;14127
1512;14129
1511;14132
1507;14134
1510;14137
1511;14139
1506;14142
1498;14144
1493;14147
1490;14149
1491;14152
1491;14154
1492;14156
1496;14159
1499;14161
1502;14164
1508;14167
1503;14170
1494;14172
1492;14175
1496;14177
1511;14180
1516;14182
1508;14184
1501;14187
1492;14189
1489;14192
1482;14194
1479;14197
1482;14199
1488;14202
1503;14204
1516;14208
1530;14210
1530;14212
1520;14215
1505;14217
1500;14220
1500;14222
1498;14225
1497;14227
1483;14230
1471;14232
1468;14235
1477;14237
1482;14240
1481;14242
1479;14244
1484;14247
1486;14249
1496;14253
1499;14255
1498;14258
1488;14260
1478;14263
1472;14265
1472;14268
1469;14270
1465;14272
1454;14275
1470;14277
1497;14280
1507;14282
1500;14285
1481;14287
1464;14290
1463;14292
1466;14296
1470;14298
1478;14300
1485;14303
1494;14305
1484;14308
1474;14310
1473;14313
1483;14315
1489;14318
1502;14320
1503;14323
1495;14325
1478;14328
1462;14330
1462;14332
1464;14336
1480;14338
1501;14341
1515;14343
1515;14346
1501;14348
1498;14351
1490;14353
1484;14356
1481;14358
1478;14360
1472;14363
1480;14365
1476;14368
1463;14370
1457;14373
1464;14375
1488;14379
1511;14381
1522;14384
1521;14386
1514;14388
1508;14391
1499;14393
1486;14396
1473;14398
1476;14401
1484;14403
1489;14406
1483;14408
1480;14411
1473;14413
1467;14416
1471;14418
1480;14420
1498;14424
1495;14426
1484;14429
1472;14431
1475;14434
1480;14436
1493;14439
1507;14441
1513;14444
1511;14446
1501;14448
1495;14451
1490;14453
1481;14456
1485;14458
1490;14461
1490;14464
1486;14467
1484;14469
1484;14472
1481;14474
1479;14476
1480;14479
1480;14481
1484;14484
1494;14486
1494;14489
1489;14491
1491;14494
1484;14496
1471;14499
1483;14501
1498;14504
1499;14507
1496;14509
1498;14512
1487;14514
1473;14517
1469;14519
1476;14522
1496;14524
1513;14527
1512;14529
1499;14532
1493;14534
1490;14536
1488;14539
1477;14541
1466;14544
1458;14546
1455;14550
1450;14552
1454;14555
1459;14557
1458;14560
1457;14562
1467;14564
1476;14567
1479;14569
1475;14572
1466;14574
1459;14577
1461;14579
1458;14582
1450;14584
1446;14587
1449;14589
1459;14592
1485;14595
1519;14597
1540;14600
1531;14602
1507;14605
1484;14607
1463;14610
1453;14612
1453;14615
1464;14617
1475;14620
1480;14622
1479;14624
1477;14627
1465;14629
1460;14632
1456;14635
1459;14638
1474;14640
1494;14643
1501;14645
1496;14648
1484;14650
1469;14652
1462;14655
1461;14657
1481;14660
1506;14662
1512;14665
1510;14667
1505;14670
1498;14672
1484;14675
1473;14678
1471;14680
1471;14683
1480;14685
1487;14688
1494;14690
1504;14693
1507;14695
1517;14698
1518;14700
1501;14703
1490;14705
1485;14708
1482;14710
1488;14712
1484;14715
1474;14717
1471;14721
1472;14723
1479;14726
1481;14728
1482;14731
1484;14733
1481;14736
1484;14738
1492;14740
1488;14743
1497;14745
1501;14748
1498;14750
1500;14753
1495;14755
1487;14758
1489;14760
1499;14764
1528;14766
1554;14768
1554;14771
1528;14773
1502;14776
1494;14778
1489;14781
1481;14783
1476;14786
1473;14788
1481;14791
1491;14793
1505;14795
1514;14798
1512;14800
1503;14803
1504;14806
1503;14809
1502;14811
1489;14814
1482;14816
1491;14819
1508;14821
1514;14824
1501;14826
1482;14828
1469;14831
1474;14833
1490;14836
1501;14838
1501;14841
1501;14843
1500;14846
1504;14849
1504;14852
1500;14854
1499;14856
1508;14859
1511;14861
1503;14864
1489;14866
1477;14869
1467;14871
1462;14874
1461;14876
1469;14879
1481;14881
1495;14883
1497;14886
1504;14888
1503;14892
1493;14894
1484;14897
1481;14899
1471;14902
1467;14904
1468;14907
1475;14909
1484;14912
1492;14914
1487;14916
1518;14919
1553;14921
1559;14924
1539;14926
1509;14929
1486;14931
1472;14935
1467;14937
1469;14940
1472;14942
1477;14944
1483;14947
1489;14949
1495;14952
1500;14954
1495;14957
1485;14959
1480;14962
1481;14964
1482;14967
1478;14969
1474;14971
1474;14974
1489;14977
1507;14980
1520;14982
1517;14985
1500;14987
1481;14990
1474;14992
1469;14995
1467;14997
1470;14999
1479;15002
1489;15004
1494;15007
1487;15009
1479;15012
1473;15014
1474;15017
1478;15020
1480;15023
1482;15025
1479;15028
1466;15030
1458;15032
1456;15035
1458;15037
1467;15040
1474;15042
1482;15045
1486;15047
1476;15050
1464;15052
1464;15055
1471;15057
1478;15059
1491;15063
1503;15065
1508;15068
1502;15070
1496;15073
1498;15075
1492;15078
1479;15080
1469;15083
1463;15085
1459;15087
1459;15090
1459;15092
1461;15095
1470;15097
1482;15100
1488;15102
1491;15106
1489;15108
1489;15111
1496;15113
1494;15116
1491;15118
1494;15120
1491;15123
1479;15125
1469;15128
1462;15130
1462;15133
1467;15135
1482;15138
1502;15140
1530;15143
1549;15145
1549;15148
1530;15151
1510;15153
1500;15156
1497;15158
1502;15161
1497;15163
1490;15166
1478;15168
1475;15171
1478;15173
1464;15175
1450;15178
1462;15180
1484;15183
1491;15185
1490;15188
1486;15191
1484;15194
1485;15196
1493;15199
1505;15201
1509;15203
1513;15206
1506;15208
1494;15211
1487;15213
1487;15216
1494;15218
1500;15221
1511;15223
1517;15226
1517;15228
1514;15232
1509;15234
1504;15236
1499;15239
1496;15241
1493;15244
1491;15246
1486;15249
1483;15251
1481;15254
1477;15256
1486;15259
1499;15261
1507;15263
1510;15266
1506;15268
1495;15271
1489;15273
1493;15277
1505;15279
1517;15282
1518;15284
1505;15287
1483;15289
1475;15291
1473;15294
1475;15296
1482;15299
1485;15301
1486;15304
1489;15306
1497;15309
1503;15311
1496;15314
1489;15316
1486;15320
1487;15322
1491;15324
1493;15327
1490;15329
1486;15332
1482;15334
1478;15337
1478;15339
1478;15342
1479;15344
1480;15347
1482;15349
1483;15351
1481;15354
1480;15356
1481;15360
1482;15362
1481;15365
1477;15367
1470;15370
1467;15372
1466;15375
1467;15377
1472;15379
1473;15382
1472;15384
1469;15387
1464;15389
1461;15392
1462;15394
1468;15397
1484;15399
1501;15403
1525;15405
1532;15408
1517;15410
1500;15412
1496;15415
1496;15417
1495;15420
1495;15422
1492;15425
1487;15427
1476;15430
1466;15432
1463;15435
1469;15437
1482;15439
1495;15442
1504;15444
1507;15448
1504;15450
1503;15453
1501;15455
1509;15458
1529;15460
1534;15463
1529;15465
1521;15467
1514;15470
1509;15472
1505;15475
1496;15477
1488;15480
1483;15482
1482;15485
1478;15488
1473;15491
1469;15493
1467;15496
1470;15498
1475;15500
1478;15503
1483;15505
1483;15508
1478;15510
1475;15513
1474;15515
