mV;time
1470;11671
1479;11674
1483;11676
1478;11679
1470;11681
1456;11684
1447;11686
1453;11689
1462;11692
1465;11695
1465;11697
1465;11700
1468;11702
1466;11704
1459;11707
1459;11709
1462;11712
1476;11714
1492;11717
1494;11719
1493;11722
1498;11724
1497;11727
1494;11729
1480;11731
1470;11735
1465;11737
1460;11740
1456;11742
1449;11745
1443;11747
1441;11750
1442;11752
1450;11755
1463;11757
1471;11759
1476;11762
1476;11764
1475;11767
1474;11769
1468;11772
1467;11774
1474;11778
1486;11780
1502;11783
1514;11785
1517;11788
1515;11790
1508;11792
1503;11795
1486;11797
1466;11800
1451;11802
1435;11805
1425;11807
1430;11810
1443;11812
1455;11815
1464;11817
1469;11820
1474;11823
1472;11825
1468;11828
1469;11830
1489;11833
1501;11835
1498;11838
1484;11840
1465;11843
1450;11845
1441;11847
1432;11850
1428;11852
1435;11855
1456;11857
1470;11860
1473;11863
1471;11866
1473;11868
1471;11871
1464;11873
1461;11876
1463;11878
1474;11880
1485;11883
1493;11885
1487;11888
1475;11890
1460;11893
1445;11895
1437;11898
1438;11900
1443;11904
1447;11906
1456;11908
1463;11911
1465;11913
1489;11916
1521;11918
1542;11921
1537;11923
1509;11926
1477;11928
1462;11931
1461;11933
1496;11935
1535;11938
1563;11940
1577;11943
1578;11945
1559;11949
1517;11951
1487;11954
1479;11956
1479;11959
1485;11961
1503;11963
1507;11966
1493;11968
1464;11971
1431;11973
1418;11976
1413;11978
1410;11981
1407;11983
1402;11986
1398;11988
1397;11992
1400;11994
1406;11996
1406;11999
1406;12001
1405;12004
1404;12006
1405;12009
1406;12011
1413;12014
1423;12016
1434;12019
1463;12021
1493;12023
1503;12026
1483;12028
1450;12032
1429;12034
1420;12037
1416;12039
1414;12042
1411;12044
1410;12047
1412;12049
1409;12051
1405;12054
1410;12056
1416;12059
1420;12061
1421;12064
1418;12066
1413;12069
1407;12071
1408;12075
1414;12077
1421;12080
1428;12082
1429;12084
1437;12087
1448;12089
1457;12092
1471;12094
1484;12097
1486;12099
1474;12102
1454;12104
1437;12107
1429;12109
1429;12111
1431;12114
1438;12116
1435;12120
1436;12122
1436;12125
1431;12127
1428;12130
1427;12132
1439;12135
1456;12137
1482;12139
1500;12142
1505;12144
1485;12147
1460;12149
1439;12152
1432;12154
1433;12157
1434;12160
1435;12163
1434;12165
1431;12168
1429;12170
1428;12172
1434;12175
1444;12177
1448;12180
1449;12182
1450;12185
1454;12187
1469;12190
1475;12192
1469;12195
1459;12197
1453;12199
1453;12203
1451;12205
1448;12208
1448;12210
1452;12213
1470;12215
1481;12218
1486;12220
1479;12223
1478;12225
1476;12227
1473;12230
1464;12232
1457;12235
1457;12237
1460;12240
1460;12242
1458;12246
1453;12248
1446;12251
1447;12253
1460;12256
1484;12258
1491;12260
1486;12263
1476;12265
1466;12268
1459;12270
1454;12273
1455;12275
1456;12278
1455;12280
1453;12283
1453;12285
1452;12288
1454;12291
1452;12293
1466;12296
1479;12298
1486;12301
1486;12303
1476;12306
1466;12308
1460;12311
1459;12313
1468;12315
1475;12318
1481;12320
1480;12323
1467;12325
1455;12328
1446;12331
1447;12334
1454;12336
1469;12339
1475;12341
1476;12343
1463;12346
1453;12348
1449;12351
1445;12353
1449;12356
1450;12358
1450;12361
1453;12363
1459;12366
1456;12368
1447;12371
1442;12374
1445;12376
1447;12379
1447;12381
1445;12384
1445;12386
1453;12389
1460;12391
1461;12394
1461;12396
1460;12399
1464;12401
1469;12403
1463;12406
1448;12408
1435;12411
1429;12413
1435;12417
1449;12419
1458;12422
1449;12424
1433;12427
1424;12429
1420;12431
1423;12434
1435;12436
1453;12439
1456;12441
1442;12444
1422;12446
1409;12449
1406;12451
1410;12454
1421;12456
1435;12460
1446;12462
1446;12464
1440;12467
1451;12469
1458;12472
1454;12474
1447;12477
1437;12479
1439;12482
1445;12484
1446;12487
1443;12489
1442;12491
1445;12494
1449;12496
1446;12499
1446;12502
1470;12505
1499;12507
1501;12510
1480;12512
1477;12515
1486;12517
1489;12519
1469;12522
1444;12524
1424;12527
1412;12529
1401;12532
1400;12534
1410;12537
1415;12539
1421;12542
1428;12545
1440;12547
1450;12550
1454;12552
1452;12555
1454;12557
1448;12560
1447;12562
1444;12565
1433;12567
1424;12570
1420;12572
1427;12575
1435;12577
1435;12579
1443;12582
1447;12584
1456;12588
1473;12590
1474;12593
1470;12595
1463;12598
1457;12600
1463;12603
1463;12605
1450;12607
1434;12610
1423;12612
1428;12615
1436;12617
1436;12620
1437;12622
1437;12625
1438;12627
1441;12631
1447;12633
1461;12635
1476;12638
1484;12640
1486;12643
1477;12645
1473;12648
1470;12650
1471;12653
1473;12655
1473;12658
1470;12660
1470;12663
1477;12665
1478;12667
1475;12670
1478;12673
1488;12676
1490;12678
1479;12681
1468;12683
1461;12686
1464;12688
1481;12691
1501;12693
1533;12695
1556;12698
1547;12700
1520;12703
1496;12705
1480;12708
1470;12710
1466;12713
1469;12716
1474;12719
1481;12721
1495;12723
1505;12726
1513;12728
1512;12731
1504;12733
1500;12736
1499;12738
1495;12741
1488;12743
1489;12746
1506;12748
1516;12751
1514;12753
1507;12755
1517;12759
1525;12761
1526;12764
1520;12766
1513;12769
1509;12771
1511;12774
1520;12776
1538;12779
1557;12781
1564;12783
1551;12786
1532;12788
1513;12791
1503;12793
1505;12796
1507;12798
1509;12802
1511;12804
1508;12807
1506;12809
1501;12811
1500;12814
1506;12816
1509;12819
1514;12821
1519;12824
1523;12826
1523;12829
1521;12831
1521;12834
1529;12836
1555;12838
1573;12841
1574;12844
1557;12847
1542;12849
1533;12852
1533;12854
1535;12857
1537;12859
1540;12862
1541;12864
1545;12867
1551;12869
1547;12871
1534;12874
1526;12876
1524;12879
1525;12881
1526;12884
1518;12887
1510;12890
1505;12892
1504;12895
1512;12897
1518;12899
1525;12902
1527;12904
1527;12907
1531;12909
1530;12912
1529;12914
1529;12917
1529;12919
1543;12922
1553;12924
1548;12926
1525;12930
1506;12932
1501;12935
1510;12937
1522;12940
1532;12942
1531;12945
1524;12947
1522;12950
1527;12952
1559;12955
1584;12957
1578;12959
1561;12962
1554;12964
1549;12967
1542;12969
1527;12973
1524;12975
1539;12978
1546;12980
1540;12983
1528;12985
1516;12987
1516;12990
1515;12992
1518;12995
1526;12997
1529;13000
1526;13002
1523;13005
1529;13007
1536;13010
1539;13012
1537;13015
1538;13018
1534;13020
1532;13023
1537;13025
1544;13028
1543;13030
1535;13033
1535;13035
1542;13038
1543;13040
1548;13042
1545;13045
1535;13047
1527;13050
1527;13052
1541;13056
1567;13058
1600;13061
1613;13063
1596;13066
1564;13068
1530;13071
1510;13073
1508;13075
1508;13078
1509;13080
1509;13083
1500;13085
1499;13088
1503;13090
1507;13093
1516;13095
1524;13099
1531;13101
1539;13103
1542;13106
1536;13108
1528;13111
1523;13113
1528;13116
1538;13118
1539;13121
1540;13123
1546;13126
1544;13128
1538;13130
1522;13133
1544;13135
1583;13138
1590;13140
1562;13144
1531;13146
1513;13149
1509;13151
1505;13154
1512;13156
1522;13159
1525;13161
1528;13163
1530;13166
1520;13168
1505;13171
1502;13173
1510;13176
1517;13178
1513;13181
1516;13184
1536;13187
1535;13189
1514;13191
1494;13194
1486;13196
1496;13199
1516;13201
1530;13204
1536;13206
1544;13209
1550;13211
1549;13214
1541;13216
1531;13218
1524;13221
1505;13223
1489;13227
1481;13229
1473;13232
1472;13234
1477;13237
1476;13239
1480;13242
1490;13244
1508;13246
1509;13249
1501;13251
1491;13254
1500;13256
1513;13259
1524;13261
1529;13264
1517;13266
1502;13270
1490;13272
1481;13275
1489;13277
1490;13279
1486;13282
1491;13284
1506;13287
1525;13289
1526;13292
1517;13294
1508;13297
1500;13299
1499;13302
1513;13304
1520;13306
1512;13309
1497;13312
1492;13315
1500;13317
1504;13320
1514;13322
1521;13325
1516;13327
1509;13330
1506;13332
1508;13334
1519;13337
1527;13339
1533;13342
1533;13344
1517;13347
1504;13349
1512;13352
1518;13355
1523;13358
1515;13360
1502;13363
1492;13365
1482;13367
1490;13370
1515;13372
1534;13375
1537;13377
1542;13380
1548;13382
1540;13385
1520;13387
1502;13390
1492;13392
1491;13394
1494;13398
1495;13400
1491;13403
1489;13405
1484;13408
1484;13410
1493;13413
1496;13415
1497;13418
1503;13420
1516;13422
1522;13425
1536;13427
1546;13430
1545;13432
1531;13435
1518;13437
1517;13441
1529;13443
1538;13446
1525;13448
1505;13451
1487;13453
1483;13455
1488;13458
1492;13460
1495;13463
1496;13465
1506;13468
1518;13470
1519;13473
1511;13475
1509;13478
1510;13480
1516;13483
1502;13486
1488;13488
1482;13491
1481;13493
1483;13496
1493;13498
1509;13501
1518;13503
1517;13506
1509;13508
1510;13510
1505;13513
1497;13515
1502;13518
1516;13520
1538;13523
1527;13526
1512;13529
1503;13531
1497;13534
1495;13536
1494;13538
1493;13541
1495;13543
1489;13546
1482;13548
1494;13551
1515;13553
1525;13556
1509;13558
1486;13561
1482;13563
1482;13566
1471;13569
1465;13571
1469;13574
1474;13576
1470;13579
1460;13581
1456;13584
1461;13586
1468;13589
1471;13591
1472;13594
1475;13596
1480;13598
1485;13601
1492;13603
1481;13606
1463;13608
1449;13612
1442;13614
1448;13617
1455;13619
1463;13622
1473;13624
1480;13626
1482;13629
1475;13631
1471;13634
1476;13636
1490;13639
1501;13641
1504;13644
1495;13646
1495;13649
1496;13651
1488;13655
1488;13657
1484;13659
1481;13662
1466;13664
1454;13667
1457;13669
1465;13672
1476;13674
1491;13677
1500;13679
1507;13682
1500;13684
1481;13686
1466;13689
1448;13691
1440;13694
1446;13697
1467;13700
1497;13702
1509;13705
1497;13707
1473;13710
1456;13712
1444;13714
1438;13717
1437;13719
1434;13722
1437;13724
1448;13727
1451;13729
1454;13732
1459;13734
1468;13737
1473;13740
1471;13742
1470;13745
1469;13747
1469;13750
1483;13752
1512;13755
1526;13757
1506;13760
1476;13762
1456;13765
1439;13767
1425;13770
1416;13772
1418;13774
1426;13777
1433;13779
1441;13783
1444;13785
1444;13788
1443;13790
1441;13793
1440;13795
1445;13798
1462;13800
1492;13802
1499;13805
1482;13807
1462;13810
1454;13812
1460;13815
1474;13817
1498;13820
1507;13822
1488;13826
1465;13828
1459;13830
1463;13833
1466;13835
1469;13838
1467;13840
1470;13843
1471;13845
1466;13848
1459;13850
1449;13853
1447;13855
1454;13858
1457;13860
1456;13862
1452;13865
1446;13868
1451;13871
1460;13873
1483;13876
1502;13878
1505;13881
1503;13883
1494;13886
1481;13888
1473;13890
1465;13893
1470;13895
1489;13898
1507;13900
1521;13903
1524;13905
1515;13908
1503;13911
1490;13914
1485;13916
1486;13918
1496;13921
1509;13923
1503;13926
1489;13928
1479;13931
1485;13933
1497;13936
1503;13938
1502;13941
1497;13943
1486;13946
1473;13948
1467;13950
1465;13954
1468;13956
1472;13959
1473;13961
1472;13964
1470;13966
1466;13969
1467;13971
1475;13974
1491;13976
1509;13978
1523;13981
1538;13983
1537;13986
1522;13988
1501;13991
1489;13993
1505;13997
1515;13999
1503;14002
1484;14004
1472;14006
1474;14009
1477;14011
1478;14014
1481;14016
1479;14019
1479;14021
1480;14024
1481;14026
1481;14029
1482;14031
1486;14033
1487;14036
1496;14039
1511;14042
1517;14044
1507;14047
1493;14049
1489;14052
1498;14054
1511;14057
1523;14059
1531;14062
1530;14064
1516;14066
1507;14069
1517;14071
1518;14074
1518;14076
1505;14080
1495;14082
1491;14085
1489;14087
1486;14090
1486;14092
1491;14094
1512;14097
1530;14099
1525;14102
1506;14104
1483;14107
1470;14109
1461;14112
1459;14114
1469;14117
1477;14119
1487;14121
1497;14125
1505;14127
1513;14130
1510;14132
1507;14135
1514;14137
1516;14140
1518;14142
1507;14145
1497;14147
1494;14150
1498;14152
1507;14154
1515;14157
1518;14159
1517;14162
1512;14164
1502;14168
1494;14170
1487;14173
1484;14175
1488;14178
1490;14180
1492;14182
1490;14185
1484;14187
1481;14190
1483;14192
1489;14195
1496;14197
1497;14200
1499;14202
1499;14205
1492;14208
1491;14210
1490;14213
1494;14215
1503;14218
1510;14220
1519;14223
1529;14225
1534;14228
1541;14230
1546;14233
1547;14235
1541;14237
1530;14240
1520;14242
1507;14245
1492;14247
1486;14251
1498;14253
1518;14256
1533;14258
1529;14261
1519;14263
1514;14266
1517;14268
1521;14270
1523;14273
1517;14275
1520;14278
1525;14280
1528;14283
1523;14285
1513;14288
1503;14290
1495;14294
1497;14296
1505;14298
1510;14301
1512;14303
1509;14306
1500;14308
1494;14311
1500;14313
1519;14316
1530;14318
1530;14321
1525;14323
1524;14325
1525;14328
1526;14330
1523;14333
1530;14336
1538;14339
1539;14341
1538;14344
1538;14346
1541;14349
1534;14351
1517;14354
1504;14356
1505;14358
1513;14361
1521;14363
1517;14366
1512;14368
1509;14371
1519;14373
1529;14376
1532;14379
1531;14382
1533;14384
1534;14386
1524;14389
1511;14391
1503;14394
1509;14396
1521;14399
1525;14401
1522;14404
1512;14406
1503;14409
1502;14411
1507;14413
1517;14416
1524;14418
1526;14422
1521;14424
1505;14427
1490;14429
1481;14432
1478;14434
1489;14437
1502;14439
1514;14442
1521;14444
1514;14446
1502;14449
1484;14451
1475;14454
1482;14456
1494;14459
1500;14461
1500;14465
1494;14467
1500;14470
1508;14472
1509;14474
1504;14477
1504;14479
1504;14482
1499;14484
1484;14487
1466;14489
1453;14492
1456;14494
1471;14497
1491;14499
1514;14501
1528;14504
1521;14507
1506;14510
1490;14512
1479;14515
1475;14517
1470;14520
1470;14522
1471;14525
1467;14527
1463;14529
1461;14532
1467;14534
1481;14537
1491;14539
1490;14542
1488;14544
1480;14547
1473;14550
1471;14553
1475;14555
1481;14558
1484;14560
1490;14562
1497;14565
1494;14567
1487;14570
1475;14572
1473;14575
1475;14577
1471;14580
1467;14582
1471;14585
1473;14587
1475;14589
1477;14593
1478;14595
1482;14598
1480;14600
1475;14603
1471;14605
1462;14608
1459;14610
1458;14613
1459;14615
1462;14617
1468;14620
1475;14622
1478;14625
1478;14627
1488;14630
1498;14632
1515;14636
1522;14638
1520;14641
1513;14643
1500;14646
1490;14648
1477;14650
1462;14653
1454;14655
1453;14658
1454;14660
1460;14663
1463;14665
1466;14668
1473;14670
1476;14673
1469;14675
1463;14678
1453;14681
1445;14683
1440;14686
1438;14688
1437;14691
1437;14693
1440;14696
1448;14698
1455;14701
1462;14703
1462;14705
1463;14708
1470;14710
1475;14713
1488;14715
1499;14718
1493;14721
1485;14724
1469;14726
1451;14729
1442;14731
1438;14734
1443;14736
1455;14738
1459;14741
1459;14743
1449;14746
1439;14748
1436;14751
1440;14753
1446;14756
1458;14758
1465;14761
1469;14764
1459;14766
1448;14769
1441;14771
1443;14774
1452;14776
1459;14779
1459;14781
1452;14784
1437;14786
1423;14789
1423;14791
1424;14793
1425;14796
1427;14798
1443;14801
1470;14803
1482;14807
1474;14809
1461;14812
1448;14814
1447;14817
1447;14819
1440;14821
1429;14824
1420;14826
1416;14829
1415;14831
1422;14834
1437;14836
1446;14839
1445;14841
1444;14844
1443;14846
1444;14849
1442;14852
1433;14854
1431;14857
1430;14859
1431;14862
1450;14864
1465;14867
1460;14869
1452;14872
1451;14874
1469;14877
1475;14879
1465;14881
1456;14884
1451;14886
1443;14889
1432;14892
1420;14895
1422;14897
1430;14900
1437;14902
1449;14905
1454;14907
1449;14909
1435;14912
1424;14914
1422;14917
1422;14919
1425;14922
1427;14924
1429;14927
1433;14929
1435;14932
1435;14935
1438;14937
1439;14940
1440;14942
1442;14945
1443;14947
1449;14950
1461;14952
1469;14955
1474;14957
1473;14960
1471;14962
1473;14965
1472;14967
1474;14969
1470;14972
1463;14974
1458;14978
1454;14980
1459;14983
1471;14985
1501;14988
1515;14990
1513;14993
1500;14995
1488;14997
1486;15000
1477;15002
1468;15005
1453;15007
1450;15010
1453;15012
1460;15015
1469;15017
1475;15021
1480;15023
1480;15025
1478;15028
1480;15030
1479;15033
1484;15035
1495;15038
1504;15040
1510;15043
1514;15045
1511;15048
1511;15050
1516;15053
1518;15055
1511;15057
1502;15060
1494;15063
1499;15066
1507;15068
1511;15071
1509;15073
1500;15076
1495;15078
1494;15081
1500;15083
1506;15085
1504;15088
1501;15090
1499;15093
1500;15095
1512;15098
1519;15100
1525;15104
1521;15106
1516;15109
1516;15111
1513;15113
1514;15116
1515;15118
1521;15121
1523;15123
1518;15126
1510;15128
1506;15131
1505;15133
1508;15136
1514;15138
1517;15140
1519;15143
1519;15145
1515;15149
1510;15151
1507;15154
1509;15156
1521;15159
1543;15161
1559;15164
1553;15166
1533;15169
1515;15171
1508;15173
1510;15176
1515;15178
1518;15181
1521;15183
1522;15186
1519;15188
1521;15192
1515;15194
1511;15197
1513;15199
1513;15201
1509;15204
1505;15206
1498;15209
1494;15211
1490;15214
1487;15216
1491;15219
1496;15221
1512;15224
1525;15226
1527;15228
1515;15232
1504;15234
1501;15237
1501;15239
1509;15242
1518;15244
1524;15247
1520;15249
1513;15252
1501;15254
1500;15257
1502;15259
1502;15261
1503;15264
1500;15266
1493;15269
1487;15271
1485;15275
1489;15277
1495;15280
1496;15282
1496;15285
1492;15287
1488;15289
1485;15292
1480;15294
1480;15297
1482;15299
1489;15302
1494;15304
1493;15307
1489;15309
1486;15312
1482;15314
1484;15316
1498;15320
1513;15322
1520;15325
1513;15327
1500;15330
1491;15332
1488;15335
1490;15337
1493;15340
1494;15342
1494;15345
1489;15347
1483;15349
1480;15352
1480;15354
1495;15357
1512;15360
1519;15363
1514;15365
1501;15368
1490;15370
1482;15373
1477;15375
1476;15377
1478;15380
1478;15382
1475;15385
1470;15387
1464;15390
1461;15392
1462;15395
1467;15397
1470;15400
1471;15403
1475;15405
1478;15408
1476;15410
1467;15413
1461;15415
1461;15418
1462;15420
1463;15423
1461;15425
1458;15428
1457;15430
1457;15433
1457;15435
1459;15437
1461;15440
1461;15442
1458;15446
1452;15448
1448;15451
1445;15453
1445;15456
1451;15458
1453;15461
1456;15463
1458;15465
1457;15468
1455;15470
1451;15473
1450;15475
1452;15478
1453;15480
1454;15483
1453;15485
1449;15489
1445;15491
1444;15493
1448;15496
1459;15498
1467;15501
1469;15503
1464;15506
1456;15508
1450;15511
1445;15513
1446;15516
1450;15518
1452;15521
1454;15523
1456;15525
